Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.356,-0.315,-0.002474169921875,0.0807620452400716,0.080797963998656,0.0075313477434804,0.1122821292783213,4.406051617908607,-32.65659455492247,Outer Race
0.447,-0.332,-0.0019650390625,0.0805923589741257,0.0806143446205062,-0.0102065266844957,0.252495787899234,5.544918861578072,-41.02429623864349,Outer Race
0.33,-0.33,-0.002128857421875,0.0805909120769408,0.080617057808913,0.0176415327947333,0.0507088600081826,4.093426490237345,-37.86869753724945,Outer Race
0.3,-0.449,-0.00282333984375,0.0793630014705831,0.0794112693956673,0.0044668376521329,0.114741205117165,3.777801340830449,-28.126712967785043,Outer Race
0.325,-0.352,-0.002850927734375,0.0809749427218972,0.0810231385136948,0.0029595223588144,0.1224002968261261,4.011199837007886,-28.41992013222926,Outer Race
0.32,-0.383,-0.00237216796875,0.0800412302001098,0.0800744209509191,-0.0062193362296483,0.087418278996096,3.996282410785598,-33.7557972309667,Outer Race
0.308,-0.386,-0.0019539062499999,0.0798098350479095,0.0798318013319645,-0.035315000239179,0.1514296681438667,3.858111615435607,-40.85753926625934,Outer Race
0.361,-0.322,-0.0016775390625,0.0810350567789507,0.081050440626694,0.0067123713699111,0.1237895229876446,4.454016501436569,-48.31508394559009,Outer Race
0.403,-0.347,-0.0022744140624999,0.0806245022099838,0.0806546087831857,0.0576046261712423,0.1935121059015689,4.996614652032311,-35.46170862772961,Outer Race
0.325,-0.303,-0.002510546875,0.0818381403203187,0.0818746421747906,-0.0073887777587122,0.0335505733556895,3.9694829970208807,-32.612273839655195,Outer Race
0.315,-0.369,-0.003714404296875,0.0803750706838724,0.0804588922966838,0.0173925284248167,0.0880224825005417,3.915042713221429,-21.661317903486022,Outer Race
0.33,-0.347,-0.0015408203124999,0.081579339456234,0.0815918978389935,0.004817277314474,0.1389812575441902,4.044519232181533,-52.953545054588254,Outer Race
0.339,-0.376,-0.002006005859375,0.0815502962350246,0.0815729743633538,-0.0328539553637621,0.1173448593202901,4.155788147309409,-40.66437492299699,Outer Race
0.315,-0.376,-0.0014515136718749,0.0825238714405759,0.0825346213458517,-0.0162434803183927,0.0925757409142633,3.8165801800922927,-56.861070581055735,Outer Race
0.383,-0.317,-0.002418701171875,0.0836741756818171,0.0837070840952805,-0.0046995245032734,0.0555575183259531,4.575478935140612,-34.608278636748686,Outer Race
0.347,-0.349,-0.00290361328125,0.0811581783988673,0.0812081232226416,0.020718810112676,0.0859995126495802,4.272971548039086,-27.96795418558001,Outer Race
0.386,-0.339,-0.0015432617187499,0.0833597239664957,0.083371973333369,0.0031649989233085,0.084285177660067,4.62985322965249,-54.02322387734603,Outer Race
0.371,-0.33,-0.00195654296875,0.0814212812263295,0.0814427982975244,-0.0305548989140819,0.1174485475624931,4.555344459612914,-41.62586746027702,Outer Race
0.344,-0.347,-0.0015882812499999,0.0831018084125055,0.0831149565126142,0.009864955360892,0.0971310449170625,4.138845936203934,-52.330125103859416,Outer Race
0.349,-0.369,-0.002876416015625,0.0825642833922842,0.0826123586798042,-0.0035173755516246,0.0621967381212686,4.224549517496321,-28.720587783910617,Outer Race
0.325,-0.32,-0.00149326171875,0.0834731656098438,0.083484483494689,0.02069931296911,0.0574404312324392,3.892938979740773,-55.90746916392749,Outer Race
0.425,-0.337,-0.0019255859375,0.0830732239343041,0.0830935102478677,0.0088232770437258,0.1234277974647635,5.114719533838757,-43.15232502982886,Outer Race
0.388,-0.352,-0.0030171874999999,0.0839895141417421,0.0840416412318173,0.0205505270484684,0.1325244426611638,4.6167589579760255,-27.854298492161117,Outer Race
0.347,-0.464,-0.0022615722656249,0.0827312815823735,0.0827601683117209,-0.0118081838927596,0.1473909809077764,4.1928382587744935,-36.59408526079074,Outer Race
0.376,-0.356,-0.002460986328125,0.0838461816556668,0.0838802441658828,-0.0189763569999167,0.0973311972169992,4.48258113384144,-34.08399437545447,Outer Race
0.342,-0.4,-0.0016266113281249,0.0811961890672234,0.0812104985107182,0.0384485952692507,0.118189145448893,4.211278175504148,-49.92618525799269,Outer Race
0.393,-0.508,-0.0017138671875,0.0819081135926365,0.0819240430406422,-0.008944166866455,0.1735474760219961,4.797126526153429,-47.80069519864253,Outer Race
0.327,-0.352,-0.0014990234375,0.0831491634768926,0.083160644965595,0.0010851097446577,0.075029239217415,3.9321484355404577,-55.47654752102237,Outer Race
0.374,-0.356,-0.002338916015625,0.0836827789322014,0.0837134163917849,0.0427504538460329,0.0634825863042158,4.467623185388257,-35.79154438746074,Outer Race
0.344,-0.349,-0.002219970703125,0.0813600977310554,0.081388393255062,0.0108787235370849,0.0986872814115011,4.226646899416516,-36.66192222288948,Outer Race
0.33,-0.369,-0.0017197753906249,0.0821767268977266,0.0821927146040595,-0.0304713555964483,0.0699786449779695,4.014954386038752,-47.79270307745773,Outer Race
0.337,-0.361,-0.0030217285156249,0.0822191352248338,0.0822726379964239,0.0004431350133665,0.0520087636385957,4.096137041511273,-27.22701181492709,Outer Race
0.32,-0.303,-0.0023349609374999,0.0808453028609327,0.0808770418501907,-0.0316760714213932,0.0586504266824152,3.956623445658893,-34.63742821187591,Outer Race
0.315,-0.334,-0.002067431640625,0.081570232984653,0.0815944378920639,-0.0374963673330602,0.1338068645391787,3.8605572651495375,-39.46657112561037,Outer Race
0.354,-0.352,-0.001820458984375,0.0815765168618396,0.0815948358435025,0.0198612953254978,0.0625202502393253,4.338509862057518,-44.82102400758877,Outer Race
0.347,-0.349,-0.0020607910156249,0.0815482900213714,0.0815723344765437,0.019025293870486,0.0858047357968669,4.253893213020407,-39.58302120790465,Outer Race
0.378,-0.332,-0.0014394042968749,0.0813367014749381,0.081347451474082,0.0109432843170609,0.0659558759302942,4.646734386269422,-56.51466488650224,Outer Race
0.327,-0.354,-0.002726025390625,0.0801405607933645,0.0801849555690428,0.0068721310502917,0.0810765698579261,4.078071724046019,-29.41460334331615,Outer Race
0.432,-0.347,-0.0027140624999999,0.0819631942441462,0.0820061175785837,0.0184196183627902,0.2128506994634067,5.2678996732899686,-30.21526496850524,Outer Race
0.349,-0.339,-0.00100595703125,0.0816308683978469,0.0816350736748993,0.0215965377031382,0.0549253306500272,4.275123231833478,-81.15165075536062,Outer Race
0.364,-0.315,-0.001028369140625,0.0824439379595084,0.0824483387610273,0.0126360351515947,0.1178402228379846,4.41488579964039,-80.17387483148187,Outer Race
0.378,-0.332,-0.00198876953125,0.0810207082458311,0.0810431356979109,0.0234112789854298,0.137269446635293,4.664182805179192,-40.75039084441972,Outer Race
0.339,-0.322,-0.002351611328125,0.0828620768966577,0.0828934171301655,-0.0081044551096112,0.0420130090831731,4.089588917147382,-35.24962485882333,Outer Race
0.41,-0.312,-0.000775244140625,0.082057535636188,0.0820591943474533,0.0012740958686102,0.0881530193975868,4.996393192260532,-105.84948669369813,Outer Race
0.332,-0.378,-0.001709912109375,0.081138855200967,0.0811548899457659,0.0102825312409307,0.0576818216285079,4.090942643405327,-47.46143939259504,Outer Race
0.327,-0.415,-0.002477197265625,0.0810964016839732,0.0811322485085115,0.020894888591844,0.0567737676678188,4.03045652020472,-32.75163009193851,Outer Race
0.403,-0.322,-0.00261435546875,0.0817347297788921,0.081774535810552,0.0033833580463897,0.0989045298263358,4.928184501513218,-31.27904249748057,Outer Race
0.298,-0.32,-0.003032763671875,0.079733006726924,0.0797887184983527,0.0062004892118096,0.0643350955371935,3.734863845521624,-26.308913958014905,Outer Race
0.322,-0.386,-0.00144697265625,0.0824233332270781,0.0824340213206522,-0.0146130281934989,0.0720157453909369,3.906154216928019,-56.96999246294655,Outer Race
0.327,-0.325,-0.0026883789062499,0.0805564008576331,0.0805992818719946,0.0069089125387393,0.0739572158613408,4.057108108225225,-29.980625753540835,Outer Race
0.31,-0.33,-0.002372509765625,0.0810551284044751,0.0810878649719125,0.0105008176664634,0.0647143057086427,3.8230134694923663,-34.178095343077025,Outer Race
0.334,-0.369,-0.0016744140625,0.0798701033522001,0.0798857032637098,-0.0159065318532336,0.1575357727026238,4.180973395169799,-47.70964664763727,Outer Race
0.356,-0.393,-0.0015644042968749,0.0789037359903611,0.0789173169838019,-0.017752417822849,0.0888911675602139,4.511050471635651,-50.44560229184008,Outer Race
0.361,-0.347,-0.0031685546874999,0.0818477295949411,0.0819070416787378,0.0298080519555146,0.1149769411982237,4.40743546099421,-25.84996938883917,Outer Race
0.359,-0.286,-0.00156943359375,0.0796387202388927,0.079652239134997,0.0191946855618436,0.0479910385372281,4.507092379305948,-50.752220069838174,Outer Race
0.391,-0.378,-0.001351220703125,0.0799155044373687,0.0799249761128561,-0.0156301273717984,0.1579744525736215,4.8920877930310285,-59.15020094645661,Outer Race
0.359,-0.339,-0.0014170898437499,0.0814424445958905,0.081452784204639,0.0097695589512857,0.0897330790160566,4.407461371707825,-57.47891325584069,Outer Race
0.371,-0.349,-0.002786767578125,0.0816165048304327,0.0816620761292191,0.0185878779057197,0.137634636495679,4.54311251422194,-29.30351162767696,Outer Race
0.337,-0.383,-0.0022032226562499,0.0802218821632634,0.080250173408107,0.0143284345757342,0.1587376501328528,4.1993678728419495,-36.42399608612279,Outer Race
0.33,-0.41,-0.001916064453125,0.0798242474424265,0.0798452919983193,0.0097317202857823,0.17798448930853,4.132992587802751,-41.67150633586248,Outer Race
0.374,-0.366,-0.001660205078125,0.0802913892105702,0.0803065917695467,0.0329312106452827,0.091664918865141,4.657151944304348,-48.371489057389965,Outer Race
0.413,-0.334,-0.002280322265625,0.0807990956363424,0.0808292951297478,0.0067102664374262,0.0526805918015509,5.109533608292008,-35.44643507113842,Outer Race
0.298,-0.337,-0.002766259765625,0.0810590335890325,0.081104243360108,0.0223113203256037,-0.0022651242861129,3.674283707658316,-29.3190987946801,Outer Race
0.349,-0.32,-0.00193037109375,0.0795182872132391,0.0795397736100468,0.0291143578942302,0.1142045246481724,4.387741932872652,-41.20439529351339,Outer Race
0.322,-0.305,-0.0018296386718749,0.0810420199945763,0.0810606926239338,0.0086156084661316,0.0657529389801325,3.9723322066079536,-44.3042081860149,Outer Race
0.317,-0.332,-0.002652587890625,0.0783759556714029,0.0784189180554308,0.0131307827720394,0.0594891505999748,4.042391910787737,-29.56317426185409,Outer Race
0.339,-0.369,-0.0011509765624999,0.0790399697694573,0.0790464200545318,0.0404069842363699,0.1523773784984259,4.28861926657948,-68.67769738320096,Outer Race
0.339,-0.361,-0.001975830078125,0.0813149215243865,0.0813369381632086,-0.0224983957855931,0.175117333988036,4.167848060862228,-41.16595807691864,Outer Race
0.374,-0.327,-0.0021564453125,0.0788825432224172,0.0789100883967395,0.0455190918350584,0.1850623030075899,4.739571423613475,-36.5926684712713,Outer Race
0.378,-0.315,-0.00267392578125,0.0810771159406447,0.0811192186643754,0.0269933173774373,0.1192628204065213,4.659808196180319,-30.337124251240056,Outer Race
0.398,-0.396,-0.0022249511718749,0.0818334727007114,0.0818617167779183,-0.0046927181928505,0.0862141031570176,4.861857479482493,-36.792590243197246,Outer Race
0.4,-0.364,-0.0021716796875,0.0817721697594377,0.0817990063595289,-0.0041196582299342,0.1199918932472137,4.890034950325572,-37.66623910070941,Outer Race
0.305,-0.327,-0.0024029296875,0.0803428718110277,0.0803768370707631,-0.0209965650539928,0.0539465526006703,3.794625555263894,-33.44951684973641,Outer Race
0.303,-0.352,-0.001339794921875,0.0785545382994064,0.0785640453930143,0.014567034102903,0.1896417254850564,3.856726044136999,-58.63885891063576,Outer Race
0.3,-0.32,-0.001644873046875,0.0785742657498641,0.0785895628233522,0.0101829906837547,0.1038156045410478,3.817300786801903,-47.77849753977063,Outer Race
0.291,-0.327,-0.001723974609375,0.0785156624184338,0.0785326704134376,-0.0369664148196191,0.063987411302635,3.705464215950146,-45.553263943897896,Outer Race
0.376,-0.344,-0.002640283203125,0.0802947366697832,0.0803361750731924,0.0154717975982595,0.0889379725725536,4.680332361572294,-30.42710531131953,Outer Race
0.41,-0.315,-0.00238388671875,0.0808341147248826,0.0808672861468097,-0.0141283056836125,0.11474269411777,5.0700353571365016,-33.92245340802636,Outer Race
0.479,-0.354,-0.0024820800781249,0.0805321112331253,0.0805683870400442,0.0108162678170489,0.1164618863793536,5.945259891599001,-32.46002727716458,Outer Race
0.303,-0.339,-0.00239248046875,0.0827143737360066,0.0827469487022406,-0.0112540496760569,0.0274495603714806,3.661766442776339,-34.58625881509222,Outer Race
0.352,-0.344,-0.002470703125,0.0820699771390764,0.0821051559929399,-0.0156558327272457,0.1143593107539904,4.287185082874306,-33.23149396710296,Outer Race
0.349,-0.349,-0.00214921875,0.086087838698908,0.0861125614657205,-0.0442119007189446,0.1032136624890602,4.0528349646053545,-40.06691336827419,Outer Race
0.327,-0.359,-0.002943359375,0.0853069645568757,0.0853556455688125,-0.0690611463780064,0.1492949257836318,3.831029544921866,-28.9993965038036,Outer Race
0.334,-0.43,-0.003262451171875,0.0868647228085399,0.0869238472722496,-0.069896281205413,0.0934566718110438,3.842443822739417,-26.643723597031684,Outer Race
0.378,-0.383,-0.0031772949218749,0.0863752475817085,0.0864315585110012,-0.0353143448543513,0.1522803236839895,4.373402568598682,-27.202875602116222,Outer Race
0.359,-0.449,-0.002889453125,0.0852321703555214,0.0852790542269539,-0.0330950312245044,0.182552674678722,4.2097089754840615,-29.51390818183075,Outer Race
0.391,-0.381,-0.001600146484375,0.0847469356247531,0.0847599721617425,-0.0065330495538346,0.2115263132277411,4.6130265268832,-52.97013304056903,Outer Race
0.344,-0.393,-0.0010144531249999,0.0863372638955131,0.0863411158212007,-0.023127055991256,0.1439522283697196,3.984196830538668,-85.11099595774891,Outer Race
0.325,-0.344,-0.00186875,0.0871426377186276,0.0871605457887196,-0.1010108923505641,0.1372252985964079,3.728751318145848,-46.64109473643862,Outer Race
0.342,-0.369,-0.00292451171875,0.0858470299381548,0.0858947348138988,-0.0754373278585155,0.2295098606959431,3.98161774107556,-29.37062425265715,Outer Race
0.325,-0.405,-0.001291845703125,0.0849839475046605,0.0849916910575858,-0.0380189606252453,0.1191978864978948,3.8239032069593386,-65.79089968096757,Outer Race
0.359,-0.356,-0.001476904296875,0.0850644353178905,0.0850751790123557,-0.0021371681548528,0.121631609141156,4.219797174306989,-57.60371825877097,Outer Race
0.393,-0.374,-0.00221162109375,0.0862848553638379,0.0863110885338972,-0.0807895984198366,0.1563674707833771,4.553296762624605,-39.02616446271506,Outer Race
0.364,-0.374,-0.00152626953125,0.0843292229074433,0.0843409751998176,-0.0300206873624575,0.025624788998217,4.315814455993949,-55.2595550608569,Outer Race
0.364,-0.361,-0.001816845703125,0.0855650849260256,0.0855822831973161,-0.0503395128833151,0.2083278948309233,4.253216745348702,-47.104871398882935,Outer Race
0.388,-0.549,-0.0018685546875,0.087121099332956,0.0871390086926486,-0.095976284850075,0.2603608806356181,4.452655656992033,-46.634443870216494,Outer Race
0.369,-0.383,-0.0013781738281249,0.0872454516780268,0.0872542063926039,-0.0474355937518942,0.1875052372072745,4.229022476459979,-63.3114666756609,Outer Race
0.376,-0.4,-0.003688623046875,0.0867224549133558,0.0867987494172043,-0.0774861527252855,0.1646096746671097,4.331859646879583,-23.531477278693515,Outer Race
0.374,-0.359,-0.002213525390625,0.0837068878355898,0.083734106759227,-0.0179572977250712,0.2029718448288098,4.466519253324302,-37.82839226234683,Outer Race
0.305,-0.4,-0.003026416015625,0.0851680703691677,0.0852197466823821,-0.124472076018363,0.1650967327272186,3.578982710858658,-28.15863590544175,Outer Race
0.322,-0.359,-0.0024154296875,0.0862661418804287,0.08629784565134,-0.0450476625638507,0.124714233214366,3.7312634813729,-35.72774074026529,Outer Race
0.396,-0.369,-0.00187705078125,0.0864179129983474,0.0864361866087852,-0.0760276949137811,0.1590380690960389,4.5814145155699295,-46.04893350366584,Outer Race
0.52,-0.332,-0.0022820312499999,0.0860633487293317,0.0860914978153693,-0.0205399891078523,0.1523115558435668,6.040085411397821,-37.725818967364894,Outer Race
0.378,-0.393,-0.002574072265625,0.0853188856769448,0.0853556246888019,-0.0558338724625817,0.1946620291729179,4.428530649012879,-33.159762384556494,Outer Race
0.371,-0.33,-0.0028076171875,0.0843383551702649,0.0843830169802401,-0.031267566847489,0.1248824446574041,4.396619287585753,-30.055029352266413,Outer Race
0.413,-0.356,-0.002770654296875,0.0849414914729125,0.0849845939048477,-0.0135576983386336,0.1851133615013629,4.859704341970641,-30.673113567687302,Outer Race
0.364,-0.352,-0.0019547851562499,0.0858216103480202,0.0858417750955937,-0.0640054855159433,0.2058387563132799,4.240359656992742,-43.91366223604337,Outer Race
0.381,-0.437,-0.001852294921875,0.0859664918226951,0.0859843466063918,-0.0149857981077216,0.2465932538786726,4.431039079055787,-46.42044071435097,Outer Race
0.325,-0.4,-0.00196591796875,0.0856785487849651,0.0856990088460041,-0.0856805314144544,0.1800653889428494,3.7923425763768743,-43.59236255442265,Outer Race
0.347,-0.403,-0.0018064453124999,0.0847431027517766,0.084760285834154,-0.0520546023124442,0.1732640549637683,4.093898416989252,-46.92103616292237,Outer Race
0.325,-0.337,-0.00154091796875,0.0846373026922467,0.0846492625853881,-0.0539005594478892,0.0308163051239414,3.8393718985107874,-54.93430818647411,Outer Race
0.352,-0.388,-0.002301513671875,0.0847488855956316,0.0847780624515969,-0.0251988434276962,0.1304380614455267,4.1520175127966645,-36.835784852205485,Outer Race
0.332,-0.42,-0.0024755859375,0.0851692488914552,0.085203141332751,-0.0764241293322942,0.1213685639730721,3.896569948089265,-34.4173635995018,Outer Race
0.332,-0.332,-0.0026808105468749,0.0850449321438437,0.0850850990025023,-0.0499101589107484,0.0601546417754161,3.90197583233976,-31.738572164931757,Outer Race
0.371,-0.352,-0.001390869140625,0.0845417592247264,0.0845511358887515,-0.0349325896147224,0.117212122029469,4.38787718343778,-60.79014439184241,Outer Race
0.361,-0.349,-0.00181796875,0.0849124409749871,0.08492982742204,-0.0355357887663696,0.0889729775380576,4.250567921280356,-46.71687971646378,Outer Race
0.398,-0.374,-0.00301826171875,0.0858370808676719,0.0858880351960839,-0.0103378666338875,0.2154863132756816,4.633939978849893,-28.45612580994271,Outer Race
0.337,-0.349,-0.00251533203125,0.0858886048511138,0.0859233329231647,-0.0131901231990593,0.0728318562120997,3.9221011166007234,-34.15983729212279,Outer Race
0.352,-0.376,-0.002093896484375,0.0846484728458093,0.0846723005848319,-0.0462015802238873,0.1783219097175634,4.157203684897359,-40.43767264364334,Outer Race
0.347,-0.369,-0.0019583984375,0.0866786483132677,0.086698653639885,-0.0382620224189993,0.1603102021070626,4.002368957669319,-44.27018117445012,Outer Race
0.361,-0.352,-0.002505615234375,0.0847573798316233,0.0847923391084617,0.0039013115070275,0.1337178089130319,4.257460093632142,-33.840925751559915,Outer Race
0.361,-0.334,-0.003045849609375,0.0861669569345894,0.0862186704308259,-0.0463560211266384,0.1988342668350768,4.187028148266724,-28.30693615516944,Outer Race
0.371,-0.41,-0.002164013671875,0.0863548782762353,0.0863798809786782,-0.0694985051894786,0.1534780130058903,4.294981606788466,-39.91651351436925,Outer Race
0.354,-0.366,-0.002369580078125,0.0842325304030684,0.0842637979590546,-0.0188880664815364,0.2088387143684658,4.201092385748093,-35.56064584478226,Outer Race
0.371,-0.337,-0.0011591796875,0.0873645675219352,0.0873701245957392,-0.0255492681440453,0.0948154394407176,4.246302746123043,-75.37237370348522,Outer Race
0.398,-0.352,-0.00088203125,0.086040824819937,0.0860432451681275,-0.0090076720733864,0.1199051476666119,4.625580999674205,-97.55124341470616,Outer Race
0.393,-0.371,-0.0011420898437499,0.0875545422408956,0.087559853412894,-0.0839434340959714,0.2034123424714393,4.488358359244657,-76.66634450175593,Outer Race
0.371,-0.349,-0.00260205078125,0.0861428391421982,0.0861800270962622,-0.0789209985686325,0.1297144007525119,4.304941788723233,-33.120040437820435,Outer Race
0.383,-0.43,-0.001174560546875,0.0872751189140761,0.0872808916815953,-0.0440446009885899,0.2296803929455255,4.388131154722863,-74.30940185570866,Outer Race
0.415,-0.396,-0.0016404296875,0.0878361726647454,0.0878493455839669,-0.0879821801327043,0.1838483012382057,4.723996487866156,-53.55264309916783,Outer Race
0.447,-0.405,-0.0016834472656249,0.0862250070051031,0.0862393344288693,-0.0521401976659561,0.1961330419847327,5.183249650061804,-51.22782055002595,Outer Race
0.376,-0.405,-0.00226015625,0.0869860560567779,0.0870132908983952,-0.0545108191211154,0.1745412452105443,4.321178938503227,-38.49879445210712,Outer Race
0.356,-0.388,-0.00274248046875,0.0865036551805037,0.0865450066935912,-0.0553475415898717,0.1085488470841076,4.113466664349594,-31.55720074573137,Outer Race
0.339,-0.408,-0.00254921875,0.0858551729232805,0.085890915214627,-0.0689902298029752,0.1706209148964594,3.946866780414386,-33.69303446972805,Outer Race
0.332,-0.461,-0.0023283691406249,0.0850912398743325,0.085121013065132,-0.0616930799963398,0.1577331712204421,3.9003295196447407,-36.55821217518934,Outer Race
0.378,-0.359,-0.00258017578125,0.0868954329522037,0.0869316103774254,-0.0445851514731643,0.1250053732253149,4.348245688292918,-33.692127105894414,Outer Race
0.381,-0.444,-0.0017490234375,0.089241126232714,0.089256085664368,-0.0758881465174264,0.2270037696499471,4.26861650008588,-51.03195517605407,Outer Race
0.4,-0.381,-0.003163671875,0.0871119878728943,0.0871672915648409,-0.0945642523404432,0.1439097187677687,4.588877236164355,-27.55257024397986,Outer Race
0.376,-0.381,-0.0018778320312499,0.0860800590612244,0.0860984379395178,-0.0513836577086932,0.2217295962129419,4.367094328286553,-45.84991442616165,Outer Race
0.371,-0.383,-0.002543701171875,0.0865123639997937,0.0865476405905838,0.0017089141415722,0.1590262733957343,4.286656429549899,-34.02429560025256,Outer Race
